0.0,0.0,0.0,0.0,0.0,0.0,0.0019513022821752777,0.6417777777777778
0.0,0.0,0.0,0.0,4.171533455698315e-05,0.009344090432563016,0.8511919911767201,0.35733333333333334
0.0,0.0,0.0,0.00021061499578770007,0.016811279826464208,0.8792561192397101,0.1453296004072283,0.0008888888888888889
0.0,0.0,0.0002842726174401251,0.019481887110362257,0.8917069914900717,0.11026026710424358,0.0015271061338763044,0.0
0.0,0.0,0.019828015066448726,0.8952190395956192,0.09043884531953947,0.0011395232234832945,0.0,0.0
0.0,0.020840692334864006,0.9197640537275247,0.0846145745577085,0.0010011680293675956,0.0,0.0,0.0
0.04888268156424581,0.9639703285058283,0.060123658588586454,0.0004738837405223252,0.0,0.0,0.0,0.0
0.9511173184357542,0.015188979159307664,0.0,0.0,0.0,0.0,0.0,0.0
